#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
9124,05/16/2023 02:38:38,58.58,95.24,57.25,,
9125,05/16/2023 02:43:38,58.46,95.29,57.15,,
9126,05/16/2023 02:48:38,58.48,95.37,57.19,,
9127,05/16/2023 02:53:38,58.50,95.35,57.21,,
9128,05/16/2023 02:58:38,58.48,95.50,57.23,,
9129,05/16/2023 03:03:38,58.54,95.58,57.31,,
9130,05/16/2023 03:08:38,58.60,95.36,57.31,,
9131,05/16/2023 03:13:38,58.54,95.36,57.25,,
9132,05/16/2023 03:18:38,58.54,95.59,57.32,,
9133,05/16/2023 03:23:38,58.52,95.42,57.25,,
9134,05/16/2023 03:28:38,58.42,95.50,57.18,,
9135,05/16/2023 03:33:38,58.44,95.68,57.25,,
9136,05/16/2023 03:38:38,58.44,95.87,57.30,,
9137,05/16/2023 03:43:38,58.39,95.71,57.20,,
9138,05/16/2023 03:48:38,58.37,96.09,57.29,,
9139,05/16/2023 03:53:38,58.33,95.96,57.21,,
9140,05/16/2023 03:58:38,58.29,96.75,57.40,,
9141,05/16/2023 04:03:38,58.27,96.71,57.37,,
9142,05/16/2023 04:08:38,58.23,97.00,57.42,,
9143,05/16/2023 04:13:38,58.27,97.13,57.49,,
9144,05/16/2023 04:18:38,58.23,96.69,57.33,,
9145,05/16/2023 04:23:38,58.29,97.35,57.57,,
9146,05/16/2023 04:28:38,58.37,97.05,57.57,,
9147,05/16/2023 04:33:38,58.35,96.78,57.47,,
9148,05/16/2023 04:38:38,58.35,97.06,57.55,,
9149,05/16/2023 04:43:38,58.29,96.76,57.40,,
9150,05/16/2023 04:48:38,58.29,96.74,57.40,,
9151,05/16/2023 04:53:38,58.27,96.93,57.43,,
9152,05/16/2023 04:58:38,58.19,97.04,57.39,,
9153,05/16/2023 05:03:38,58.21,97.04,57.41,,
9154,05/16/2023 05:08:38,58.27,96.99,57.45,,
9155,05/16/2023 05:13:38,58.23,96.98,57.41,,
9156,05/16/2023 05:18:38,58.23,96.93,57.39,,
9157,05/16/2023 05:23:38,58.19,96.92,57.35,,
9158,05/16/2023 05:28:38,58.27,97.10,57.48,,
9159,05/16/2023 05:33:38,58.31,96.90,57.46,,
9160,05/16/2023 05:38:38,58.27,96.96,57.44,,
9161,05/16/2023 05:43:38,58.31,96.93,57.47,,
9162,05/16/2023 05:48:38,58.37,97.01,57.55,,
9163,05/16/2023 05:53:38,58.39,96.98,57.56,,
9164,05/16/2023 05:58:38,58.37,97.08,57.57,,
9165,05/16/2023 06:03:38,58.21,96.62,57.29,,
9166,05/16/2023 06:08:38,58.13,96.61,57.21,,
9167,05/16/2023 06:13:38,58.02,96.51,57.06,,
9168,05/16/2023 06:18:38,57.98,96.53,57.03,,
9169,05/16/2023 06:23:38,57.92,96.04,56.83,,
9170,05/16/2023 06:28:38,57.86,96.36,56.87,,
9171,05/16/2023 06:33:38,57.81,96.54,56.86,,
9172,05/16/2023 06:38:38,57.67,96.54,56.73,,
9173,05/16/2023 06:43:38,57.56,96.15,56.50,,
9174,05/16/2023 06:48:38,57.57,97.04,56.77,,
9175,05/16/2023 06:53:38,57.59,96.72,56.70,,
9176,05/16/2023 06:58:38,57.63,96.70,56.73,,
9177,05/16/2023 07:03:38,57.75,96.72,56.85,,
9178,05/16/2023 07:08:38,57.88,96.83,57.02,,
9179,05/16/2023 07:13:38,58.04,96.54,57.09,,
9180,05/16/2023 07:18:38,58.35,96.39,57.35,,
9181,05/16/2023 07:23:38,58.62,96.14,57.55,,
9182,05/16/2023 07:28:38,58.89,95.32,57.58,,
9183,05/16/2023 07:33:38,58.87,94.52,57.33,,
9184,05/16/2023 07:38:38,58.85,95.58,57.62,,
9185,05/16/2023 07:43:38,59.12,96.07,58.03,,
9186,05/16/2023 07:48:38,59.06,94.22,57.43,,
9187,05/16/2023 07:53:38,59.10,94.46,57.54,,
9188,05/16/2023 07:58:38,58.93,95.12,57.56,,
9189,05/16/2023 08:03:38,59.23,94.88,57.80,,
9190,05/16/2023 08:08:38,59.50,94.18,57.86,,
9191,05/16/2023 08:13:38,59.49,94.74,58.01,,
9192,05/16/2023 08:18:38,59.79,93.97,58.09,,
9193,05/16/2023 08:23:38,59.56,93.00,57.57,,
9194,05/16/2023 08:28:38,59.76,93.06,57.78,,
9195,05/16/2023 08:33:38,60.34,93.38,58.45,,
9196,05/16/2023 08:38:38,60.68,92.24,58.45,,
9197,05/16/2023 08:43:38,60.82,92.12,58.55,,
9198,05/16/2023 08:48:38,61.18,89.20,58.01,,
9199,05/16/2023 08:53:38,61.45,90.73,58.76,,
9200,05/16/2023 08:58:38,61.59,87.59,57.91,,
9201,05/16/2023 09:03:38,61.96,89.42,58.84,,
9202,05/16/2023 09:08:38,62.52,88.79,59.20,,
9203,05/16/2023 09:13:38,62.56,87.71,58.90,,
9204,05/16/2023 09:18:38,62.88,87.68,59.21,,
9205,05/16/2023 09:23:38,62.21,87.39,58.45,,
9206,05/16/2023 09:28:38,62.42,87.43,58.67,,
9207,05/16/2023 09:33:38,63.15,86.49,59.09,,
9208,05/16/2023 09:38:38,63.25,84.82,58.64,,
9209,05/16/2023 09:43:38,63.79,85.10,59.26,,
9210,05/16/2023 09:48:38,63.60,83.53,58.55,,
9211,05/16/2023 09:53:38,63.33,85.02,58.78,,
9212,05/16/2023 09:58:38,63.37,84.15,58.53,,
9213,05/16/2023 10:03:38,62.42,85.77,58.14,,
9214,05/16/2023 10:08:38,62.44,85.82,58.17,,
9215,05/16/2023 10:13:38,62.36,86.04,58.17,,
9216,05/16/2023 10:18:38,63.52,84.39,58.76,,
9217,05/16/2023 10:23:38,64.50,81.59,58.79,,
9218,05/16/2023 10:28:38,63.62,82.56,58.25,,
9219,05/16/2023 10:33:38,63.91,84.35,59.13,,
9220,05/16/2023 10:38:38,63.91,83.61,58.88,,
9221,05/16/2023 10:43:38,63.56,83.26,58.42,,
9222,05/16/2023 10:48:38,63.83,83.29,58.70,,
9223,05/16/2023 10:53:38,64.89,81.70,59.20,,
9224,05/16/2023 10:58:38,64.60,82.16,59.07,,
9225,05/16/2023 11:03:38,64.33,80.81,58.35,,
9226,05/16/2023 11:08:38,63.79,82.03,58.23,,
9227,05/16/2023 11:13:38,63.58,83.56,58.55,,
9228,05/16/2023 11:18:38,63.19,82.92,57.95,,
9229,05/16/2023 11:23:38,63.35,83.31,58.23,,
9230,05/16/2023 11:28:38,63.91,82.21,58.41,,
9231,05/16/2023 11:33:38,64.50,80.64,58.46,,
9232,05/16/2023 11:38:38,65.26,80.82,59.25,,
9233,05/16/2023 11:43:38,66.80,75.39,58.81,,
9234,05/16/2023 11:48:38,67.92,74.80,59.67,,
9235,05/16/2023 11:53:38,68.66,72.72,59.58,,
9236,05/16/2023 11:58:38,68.39,74.41,59.97,,
9237,05/16/2023 12:03:38,68.75,71.27,59.11,,
9238,05/16/2023 12:08:38,69.49,71.59,59.94,,
9239,05/16/2023 12:13:38,71.03,67.82,59.90,,
9240,05/16/2023 12:18:38,70.01,70.80,60.13,,
9241,05/16/2023 12:23:38,70.10,69.48,59.69,,
9242,05/16/2023 12:28:38,72.46,67.18,60.99,,
9243,05/16/2023 12:33:38,75.18,62.79,61.67,,
9244,05/16/2023 12:38:38,75.05,61.80,61.09,,
9245,05/16/2023 12:43:38,76.30,61.07,61.94,,
9246,05/16/2023 12:48:38,75.35,60.87,60.95,,
9247,05/16/2023 12:53:38,77.94,59.22,62.60,,
9248,05/16/2023 12:58:38,78.23,57.27,61.92,,
9249,05/16/2023 13:03:38,78.87,54.76,61.25,,
9250,05/16/2023 13:08:38,77.57,56.02,60.68,,
9251,05/16/2023 13:13:38,78.54,57.98,62.56,,
9252,05/16/2023 13:18:38,78.64,55.62,61.47,,
9253,05/16/2023 13:23:38,77.79,54.31,60.01,,
9254,05/16/2023 13:28:38,79.08,52.60,60.31,,
9255,05/16/2023 13:33:38,78.39,56.21,61.54,,
9256,05/16/2023 13:38:38,77.61,54.39,59.89,,
9257,05/16/2023 13:43:38,77.90,54.72,60.33,,
9258,05/16/2023 13:48:38,77.81,55.65,60.71,,
9259,05/16/2023 13:53:38,78.67,55.38,61.39,,
9260,05/16/2023 13:58:38,77.17,56.41,60.50,,
9261,05/16/2023 14:03:38,74.06,59.28,58.99,,
9262,05/16/2023 14:08:38,73.17,61.12,59.01,,
9263,05/16/2023 14:13:38,71.88,64.18,59.16,,
9264,05/16/2023 14:18:38,70.78,65.97,58.88,,
9265,05/16/2023 14:23:38,69.72,68.05,58.74,,
9266,05/16/2023 14:28:38,69.08,67.92,58.08,,
9267,05/16/2023 14:33:38,68.98,69.58,58.66,,
9268,05/16/2023 14:38:38,71.88,65.77,59.85,,
9269,05/16/2023 14:43:38,75.18,60.28,60.51,,
9270,05/16/2023 14:48:38,78.00,57.02,61.58,,
9271,05/16/2023 14:53:38,78.42,55.29,61.11,,
9272,05/16/2023 14:58:38,78.81,53.43,60.50,,
9273,05/16/2023 15:03:38,78.71,53.11,60.24,,
9274,05/16/2023 15:08:38,79.29,53.34,60.90,,
9275,05/16/2023 15:13:38,79.87,52.39,60.92,,
9276,05/16/2023 15:18:38,79.00,52.33,60.09,,
9277,05/16/2023 15:23:38,77.25,57.51,61.12,,
9278,05/16/2023 15:28:38,76.94,54.00,59.06,,
9279,05/16/2023 15:33:38,76.76,55.60,59.72,,
9280,05/16/2023 15:38:38,77.03,57.31,60.82,,
9281,05/16/2023 15:43:38,77.77,55.41,60.56,,
9282,05/16/2023 15:48:38,77.25,55.63,60.18,,
9283,05/16/2023 15:53:38,76.55,56.75,60.10,,
9284,05/16/2023 15:58:38,75.84,59.74,60.87,,
9285,05/16/2023 16:03:38,77.34,55.18,60.04,,
9286,05/16/2023 16:08:38,76.47,56.36,59.83,,
9287,05/16/2023 16:13:38,77.94,56.20,61.12,,
9288,05/16/2023 16:18:38,76.74,57.82,60.80,,
9289,05/16/2023 16:23:38,77.09,55.88,60.17,,
9290,05/16/2023 16:28:38,76.94,55.23,59.69,,
9291,05/16/2023 16:33:38,76.30,56.29,59.63,,
9292,05/16/2023 16:38:38,75.99,56.75,59.58,,
9293,05/16/2023 16:43:38,75.62,56.66,59.19,,
9294,05/16/2023 16:48:38,74.87,59.78,59.99,,
9295,05/16/2023 16:53:38,74.79,57.23,58.69,,
9296,05/16/2023 16:58:38,75.14,58.21,59.50,,
9297,05/16/2023 17:03:38,74.49,59.00,59.26,,
9298,05/16/2023 17:08:38,74.08,58.59,58.68,,
9299,05/16/2023 17:13:38,74.27,58.06,58.61,,
9300,05/16/2023 17:18:38,73.25,60.60,58.84,,
9301,05/16/2023 17:23:38,72.86,60.39,58.39,,
9302,05/16/2023 17:28:38,73.42,59.38,58.44,,
9303,05/16/2023 17:33:38,73.73,59.74,58.90,,
9304,05/16/2023 17:38:38,73.00,59.99,58.33,,
9305,05/16/2023 17:43:38,73.62,60.22,59.02,,
9306,05/16/2023 17:48:38,72.48,60.05,57.87,,
9307,05/16/2023 17:53:38,72.44,60.81,58.18,,
9308,05/16/2023 17:58:38,71.78,61.16,57.72,,
9309,05/16/2023 18:03:38,70.99,62.96,57.78,,
9310,05/16/2023 18:08:38,69.85,65.26,57.70,,
9311,05/16/2023 18:13:38,68.95,67.06,57.60,,
9312,05/16/2023 18:18:38,67.83,68.75,57.22,,
9313,05/16/2023 18:23:38,68.02,68.45,57.28,,
9314,05/16/2023 18:28:38,67.05,69.85,56.92,,
9315,05/16/2023 18:33:38,67.79,69.59,57.52,,
9316,05/16/2023 18:38:38,67.17,70.99,57.48,,
9317,05/16/2023 18:43:38,65.68,72.82,56.76,,
9318,05/16/2023 18:48:38,64.29,75.78,56.52,,
9319,05/16/2023 18:53:38,63.29,77.80,56.28,,
9320,05/16/2023 18:58:38,62.63,79.81,56.35,,
9321,05/16/2023 19:03:38,62.01,81.01,56.15,,
9322,05/16/2023 19:08:38,61.49,82.63,56.19,,
9323,05/16/2023 19:13:38,60.99,83.82,56.10,,
9324,05/16/2023 19:18:38,60.80,84.41,56.10,,
9325,05/16/2023 19:23:38,60.70,85.30,56.30,,
9326,05/16/2023 19:28:38,60.51,85.98,56.33,,
9327,05/16/2023 19:33:38,60.06,87.00,56.22,,
9328,05/16/2023 19:38:38,59.91,87.34,56.17,,
9329,05/16/2023 19:43:38,59.95,87.26,56.18,,
9330,05/16/2023 19:48:38,59.93,87.55,56.26,,
9331,05/16/2023 19:53:38,59.64,87.81,56.05,,
9332,05/16/2023 19:58:38,59.56,88.12,56.07,,
9333,05/16/2023 20:03:38,59.31,89.51,56.26,,
9334,05/16/2023 20:08:38,59.14,89.74,56.16,,
9335,05/16/2023 20:13:38,58.87,90.33,56.07,,
9336,05/16/2023 20:18:38,58.83,90.51,56.09,,
9337,05/16/2023 20:23:38,58.81,90.95,56.20,,
9338,05/16/2023 20:28:38,58.79,90.73,56.12,,
9339,05/16/2023 20:33:38,58.54,91.42,56.08,,
9340,05/16/2023 20:38:38,58.58,91.69,56.20,,
9341,05/16/2023 20:43:38,58.52,92.00,56.24,,
9342,05/16/2023 20:48:38,58.44,92.15,56.20,,
9343,05/16/2023 20:53:38,58.42,92.11,56.17,,
9344,05/16/2023 20:58:38,58.50,92.15,56.26,,
9345,05/16/2023 21:03:38,58.40,92.10,56.15,,
9346,05/16/2023 21:08:38,58.50,92.33,56.32,,
9347,05/16/2023 21:13:38,58.58,92.68,56.50,,
9348,05/16/2023 21:18:38,58.54,92.12,56.29,,
9349,05/16/2023 21:23:38,58.58,92.04,56.30,,
9350,05/16/2023 21:28:38,58.44,92.33,56.26,,
9351,05/16/2023 21:33:38,58.31,92.34,56.13,,
9352,05/16/2023 21:38:38,58.31,92.45,56.16,,
9353,05/16/2023 21:43:38,58.33,92.65,56.24,,
9354,05/16/2023 21:48:38,58.44,92.70,56.37,,
9355,05/16/2023 21:53:38,58.39,92.23,56.17,,
9356,05/16/2023 21:58:38,58.42,92.54,56.30,,
9357,05/16/2023 22:03:38,58.37,92.72,56.30,,
9358,05/16/2023 22:08:38,58.31,92.47,56.17,,
9359,05/16/2023 22:13:38,58.21,92.96,56.22,,
9360,05/16/2023 22:18:38,58.13,93.14,56.19,,
9361,05/16/2023 22:23:38,58.13,93.33,56.25,,
9362,05/16/2023 22:28:38,58.13,93.21,56.21,,
9363,05/16/2023 22:33:38,58.08,93.70,56.30,,
9364,05/16/2023 22:38:38,58.04,93.58,56.23,,
9365,05/16/2023 22:43:38,58.11,93.75,56.35,,
9366,05/16/2023 22:48:38,58.21,93.57,56.40,,
9367,05/16/2023 22:53:38,58.13,93.50,56.30,,
9368,05/16/2023 22:58:38,58.00,94.03,56.32,,
9369,05/16/2023 23:03:38,58.00,93.76,56.24,,
9370,05/16/2023 23:08:38,57.98,93.56,56.16,,
9371,05/16/2023 23:13:38,57.90,93.54,56.08,,
9372,05/16/2023 23:18:38,57.94,93.58,56.13,,
9373,05/16/2023 23:23:38,57.94,93.77,56.19,,
9374,05/16/2023 23:28:38,57.94,93.91,56.23,,
9375,05/16/2023 23:33:38,57.92,93.71,56.15,,
9376,05/16/2023 23:38:38,57.71,94.14,56.07,,
9377,05/16/2023 23:43:38,57.63,94.67,56.14,,
9378,05/16/2023 23:48:38,57.77,94.56,56.25,,
9379,05/16/2023 23:53:38,57.73,94.50,56.19,,
9380,05/16/2023 23:58:38,57.77,94.29,56.17,,
9381,05/17/2023 00:03:38,57.63,94.85,56.20,,
9382,05/17/2023 00:08:38,57.63,94.93,56.22,,
9383,05/17/2023 00:13:38,57.61,94.71,56.14,,
9384,05/17/2023 00:18:38,57.69,94.76,56.23,,
9385,05/17/2023 00:23:38,57.63,94.54,56.11,,
9386,05/17/2023 00:28:38,57.50,94.76,56.04,,
9387,05/17/2023 00:33:38,57.25,95.63,56.04,,
9388,05/17/2023 00:38:38,57.25,95.48,56.00,,
9389,05/17/2023 00:43:38,57.21,95.73,56.03,,
9390,05/17/2023 00:48:38,57.15,95.97,56.04,,
9391,05/17/2023 00:53:38,57.25,96.12,56.18,,
9392,05/17/2023 00:58:38,57.23,95.81,56.07,,
9393,05/17/2023 01:03:38,57.21,95.58,55.99,,
9394,05/17/2023 01:08:38,57.25,95.33,55.95,,
9395,05/17/2023 01:13:38,57.21,95.47,55.96,,
9396,05/17/2023 01:18:38,57.23,95.78,56.06,,
9397,05/17/2023 01:23:38,57.19,96.04,56.10,,
9398,05/17/2023 01:28:38,57.07,95.78,55.91,,
9399,05/17/2023 01:33:38,57.13,95.73,55.95,,
9400,05/17/2023 01:38:38,57.09,96.05,56.01,,
9401,05/17/2023 01:43:38,57.09,96.30,56.08,,
9402,05/17/2023 01:48:38,57.19,96.33,56.18,,
9403,05/17/2023 01:53:38,57.09,96.13,56.03,,
9404,05/17/2023 01:58:38,57.05,96.33,56.05,,
9405,05/17/2023 02:03:38,57.00,96.30,55.98,,
9406,05/17/2023 02:08:38,57.01,96.47,56.05,,
9407,05/17/2023 02:13:38,57.03,96.29,56.02,,
9408,05/17/2023 02:18:38,56.96,96.19,55.91,,
9409,05/17/2023 02:23:38,56.90,96.37,55.91,,
9410,05/17/2023 02:28:38,56.80,96.73,55.91,,
9411,05/17/2023 02:33:38,56.80,96.93,55.97,,
9412,05/17/2023 02:38:38,56.82,97.07,56.03,,
9413,05/17/2023 02:43:38,56.74,97.09,55.96,,
9414,05/17/2023 02:48:38,56.80,97.58,56.15,,
9415,05/17/2023 02:53:38,56.76,97.33,56.04,,
9416,05/17/2023 02:58:38,56.72,97.30,56.00,,
9417,05/17/2023 03:03:38,56.69,97.36,55.98,,
9418,05/17/2023 03:08:38,56.59,97.65,55.96,,
9419,05/17/2023 03:13:38,56.49,97.72,55.89,,
9420,05/17/2023 03:18:38,56.51,97.70,55.90,,
9421,05/17/2023 03:23:38,56.44,97.80,55.85,,
9422,05/17/2023 03:28:38,56.40,97.78,55.81,,
9423,05/17/2023 03:33:38,56.49,98.01,55.97,,
9424,05/17/2023 03:38:38,56.30,97.75,55.70,,
9425,05/17/2023 03:43:38,56.20,97.83,55.63,,
9426,05/17/2023 03:48:38,56.17,97.87,55.60,,
9427,05/17/2023 03:53:38,56.18,98.22,55.72,,
9428,05/17/2023 03:58:38,56.28,98.12,55.79,,
9429,05/17/2023 04:03:38,56.07,98.09,55.56,,
9430,05/17/2023 04:08:38,56.20,98.51,55.82,,
9431,05/17/2023 04:13:38,56.34,98.58,55.97,,
9432,05/17/2023 04:18:38,56.28,98.55,55.91,,
9433,05/17/2023 04:23:38,56.20,98.42,55.79,,
9434,05/17/2023 04:28:38,56.17,98.50,55.78,,
9435,05/17/2023 04:33:38,56.13,98.50,55.74,,
9436,05/17/2023 04:38:38,56.09,98.58,55.72,,
9437,05/17/2023 04:43:38,56.17,98.57,55.80,,
9438,05/17/2023 04:48:38,56.15,98.44,55.74,,
9439,05/17/2023 04:53:38,56.15,98.61,55.79,,
9440,05/17/2023 04:58:38,56.18,98.64,55.84,,
9441,05/17/2023 05:03:38,56.20,98.65,55.86,,
9442,05/17/2023 05:08:38,56.18,98.68,55.85,,
9443,05/17/2023 05:13:38,56.15,98.53,55.77,,
9444,05/17/2023 05:18:38,56.11,98.65,55.76,,
9445,05/17/2023 05:23:38,56.13,98.62,55.77,,
9446,05/17/2023 05:28:38,56.18,98.77,55.87,,
9447,05/17/2023 05:33:38,56.11,98.61,55.75,,
9448,05/17/2023 05:38:38,56.11,98.72,55.78,,
9449,05/17/2023 05:43:38,56.01,98.51,55.62,,
9450,05/17/2023 05:48:38,55.95,98.48,55.56,,
9451,05/17/2023 05:53:38,55.93,98.44,55.53,,
9452,05/17/2023 05:58:38,55.97,98.63,55.62,,
9453,05/17/2023 06:03:38,55.82,98.56,55.45,,
9454,05/17/2023 06:08:38,55.86,98.71,55.53,,
9455,05/17/2023 06:13:38,55.84,98.48,55.44,,
9456,05/17/2023 06:18:38,55.76,98.43,55.35,,
9457,05/17/2023 06:23:38,55.66,98.08,55.16,,
9458,05/17/2023 06:28:38,55.55,98.22,55.08,,
9459,05/17/2023 06:33:38,55.61,98.07,55.10,,
9460,05/17/2023 06:38:38,55.55,98.15,55.06,,
9461,05/17/2023 06:43:38,55.61,98.00,55.08,,
9462,05/17/2023 06:48:38,55.55,97.89,54.99,,
9463,05/17/2023 06:53:38,55.57,98.12,55.07,,
9464,05/17/2023 06:58:38,55.70,98.19,55.23,,
9465,05/17/2023 07:03:38,55.88,98.31,55.43,,
9466,05/17/2023 07:08:38,55.76,98.01,55.24,,
9467,05/17/2023 07:13:38,56.05,98.11,55.55,,
9468,05/17/2023 07:18:38,56.03,97.48,55.35,,
9469,05/17/2023 07:23:38,56.22,97.49,55.55,,
9470,05/17/2023 07:28:38,56.47,97.58,55.83,,
9471,05/17/2023 07:33:38,56.80,97.63,56.17,,
9472,05/17/2023 07:38:38,56.86,96.53,55.91,,
9473,05/17/2023 07:43:38,56.90,96.83,56.04,,
9474,05/17/2023 07:48:38,57.19,96.68,56.28,,
9475,05/17/2023 07:53:38,57.32,96.52,56.37,,
9476,05/17/2023 07:58:38,57.54,95.86,56.39,,
9477,05/17/2023 08:03:38,57.81,95.80,56.65,,
9478,05/17/2023 08:08:38,58.10,94.65,56.60,,
9479,05/17/2023 08:13:38,58.15,94.09,56.49,,
9480,05/17/2023 08:18:38,58.77,93.87,57.04,,
9481,05/17/2023 08:23:38,58.69,91.88,56.37,,
9482,05/17/2023 08:28:38,59.08,94.37,57.50,,
9483,05/17/2023 08:33:38,58.69,94.30,57.09,,
9484,05/17/2023 08:38:38,58.81,92.88,56.79,,
9485,05/17/2023 08:43:38,59.10,92.59,56.99,,
9486,05/17/2023 08:48:38,59.60,92.27,57.39,,
9487,05/17/2023 08:53:38,59.97,91.68,57.57,,
9488,05/17/2023 08:58:38,60.20,91.51,57.75,,
9489,05/17/2023 09:03:38,60.59,90.03,57.68,,
9490,05/17/2023 09:08:38,61.34,89.40,58.23,,
9491,05/17/2023 09:13:38,62.57,89.62,59.52,,
9492,05/17/2023 09:18:38,63.37,86.17,59.20,,
9493,05/17/2023 09:23:38,63.75,82.69,58.42,,
9494,05/17/2023 09:28:38,63.44,82.91,58.20,,
9495,05/17/2023 09:33:38,63.73,84.63,59.05,,
9496,05/17/2023 09:38:38,64.14,83.58,59.10,,
9497,05/17/2023 09:43:38,64.35,81.28,58.53,,
9498,05/17/2023 09:48:38,64.76,80.02,58.48,,
9499,05/17/2023 09:53:38,64.72,79.49,58.26,,
9500,05/17/2023 09:58:38,64.91,78.98,58.27,,
9501,05/17/2023 10:03:38,65.93,81.32,60.09,,
9502,05/17/2023 10:08:38,67.23,75.36,59.20,,
9503,05/17/2023 10:13:38,69.02,73.10,60.08,,
9504,05/17/2023 10:18:38,72.17,68.97,61.46,,
9505,05/17/2023 10:23:38,72.34,65.67,60.24,,
9506,05/17/2023 10:28:38,70.34,69.77,60.03,,
9507,05/17/2023 10:33:38,69.23,70.29,59.19,,
9508,05/17/2023 10:38:38,68.10,72.98,59.15,,
9509,05/17/2023 10:43:38,68.71,74.40,60.28,,
9510,05/17/2023 10:48:38,68.31,72.92,59.33,,
9511,05/17/2023 10:53:38,68.50,73.03,59.56,,
9512,05/17/2023 10:58:38,67.44,73.31,58.64,,
9513,05/17/2023 11:03:38,67.56,74.12,59.06,,
9514,05/17/2023 11:08:38,67.50,74.89,59.29,,
9515,05/17/2023 11:13:38,67.96,72.81,58.95,,
9516,05/17/2023 11:18:38,68.33,71.60,58.83,,
9517,05/17/2023 11:23:38,68.52,71.26,58.89,,
9518,05/17/2023 11:28:38,68.75,71.37,59.15,,
9519,05/17/2023 11:33:38,69.18,70.83,59.35,,
9520,05/17/2023 11:38:38,69.93,67.26,58.62,,
9521,05/17/2023 11:43:38,70.06,69.69,59.74,,
9522,05/17/2023 11:48:38,70.03,67.90,58.98,,
9523,05/17/2023 11:53:38,70.89,67.47,59.63,,
9524,05/17/2023 11:58:38,70.88,68.01,59.83,,
9525,05/17/2023 12:03:38,70.47,67.59,59.27,,
9526,05/17/2023 12:08:38,70.41,67.50,59.18,,
9527,05/17/2023 12:13:38,71.05,65.22,58.82,,
9528,05/17/2023 12:18:38,71.11,65.15,58.85,,
9529,05/17/2023 12:23:38,69.60,68.54,58.83,,
9530,05/17/2023 12:28:38,69.79,67.65,58.65,,
9531,05/17/2023 12:33:38,69.56,69.32,59.11,,
9532,05/17/2023 12:38:38,69.12,69.38,58.71,,
9533,05/17/2023 12:43:38,69.81,68.95,59.20,,
9534,05/17/2023 12:48:38,70.51,68.07,59.50,,
9535,05/17/2023 12:53:38,71.15,67.48,59.87,,
9536,05/17/2023 12:58:38,70.57,67.56,59.35,,
9537,05/17/2023 13:03:38,69.93,68.22,59.02,,
9538,05/17/2023 13:08:38,71.03,66.73,59.44,,
9539,05/17/2023 13:13:38,70.89,67.11,59.47,,
9540,05/17/2023 13:18:38,71.80,66.50,60.08,,
9541,05/17/2023 13:23:38,72.25,64.46,59.63,,
9542,05/17/2023 13:28:38,71.53,65.37,59.34,,
9543,05/17/2023 13:33:38,71.94,65.66,59.86,,
9544,05/17/2023 13:38:38,72.34,64.35,59.67,,
9545,05/17/2023 13:43:38,73.10,62.94,59.76,,
9546,05/17/2023 13:48:38,72.84,63.66,59.85,,
9547,05/17/2023 13:53:38,73.33,63.51,60.24,,
9548,05/17/2023 13:58:38,73.08,63.66,60.07,,
9549,05/17/2023 14:03:38,73.35,64.50,60.69,,
9550,05/17/2023 14:08:38,73.69,62.98,60.35,,
9551,05/17/2023 14:13:38,74.76,62.93,61.33,,
9552,05/17/2023 14:18:38,75.74,60.33,61.06,,
9553,05/17/2023 14:23:38,75.20,59.05,59.95,,
9554,05/17/2023 14:28:38,74.76,60.21,60.08,,
9555,05/17/2023 14:33:38,74.62,60.52,60.10,,
9556,05/17/2023 14:38:38,75.34,60.96,60.97,,
9557,05/17/2023 14:43:38,75.80,57.86,59.94,,
9558,05/17/2023 14:48:38,75.55,58.04,59.79,,
9559,05/17/2023 14:53:38,75.82,60.95,61.42,,
9560,05/17/2023 14:58:38,77.13,57.37,60.94,,
9561,05/17/2023 15:03:38,75.84,57.39,59.74,,
9562,05/17/2023 15:08:38,76.51,56.68,60.03,,
9563,05/17/2023 15:13:38,76.63,57.30,60.44,,
9564,05/17/2023 15:18:38,77.57,56.02,60.68,,
9565,05/17/2023 15:23:38,76.51,56.65,60.01,,
9566,05/17/2023 15:28:38,77.69,56.08,60.82,,
9567,05/17/2023 15:33:38,77.86,53.62,59.72,,
9568,05/17/2023 15:38:38,77.57,54.08,59.70,,
9569,05/17/2023 15:43:38,76.44,54.78,59.00,,
9570,05/17/2023 15:48:38,76.78,57.85,60.85,,
9571,05/17/2023 15:53:38,76.44,57.93,60.57,,
9572,05/17/2023 15:58:38,76.03,58.76,60.59,,
9573,05/17/2023 16:03:38,76.51,55.90,59.63,,
9574,05/17/2023 16:08:38,76.69,56.06,59.88,,
9575,05/17/2023 16:13:38,76.22,57.73,60.27,,
9576,05/17/2023 16:18:38,75.64,57.91,59.82,,
9577,05/17/2023 16:23:38,75.37,58.90,60.04,,
9578,05/17/2023 16:28:38,75.30,56.91,59.01,,
9579,05/17/2023 16:33:38,75.26,59.12,60.04,,
9580,05/17/2023 16:38:38,74.51,61.10,60.26,,
9581,05/17/2023 16:43:38,74.78,59.37,59.70,,
9582,05/17/2023 16:48:38,75.47,58.04,59.72,,
9583,05/17/2023 16:53:38,74.64,59.03,59.42,,
9584,05/17/2023 16:58:38,74.16,60.33,59.58,,
9585,05/17/2023 17:03:38,74.12,58.48,58.66,,
9586,05/17/2023 17:08:38,73.23,60.41,58.74,,
9587,05/17/2023 17:13:38,73.19,61.96,59.41,,
