#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
7461,05/10/2023 12:38:35,78.33,42.18,53.50,,
7462,05/10/2023 12:43:35,79.89,46.45,57.57,,
7463,05/10/2023 12:48:35,78.56,44.24,55.02,,
7464,05/10/2023 12:53:35,79.35,46.03,56.82,,
7465,05/10/2023 12:58:35,79.79,45.07,56.64,,
7466,05/10/2023 13:03:35,79.89,45.15,56.78,,
7467,05/10/2023 13:08:35,80.43,43.27,56.09,,
7468,05/10/2023 13:13:35,80.20,42.90,55.65,,
7469,05/10/2023 13:18:35,80.01,41.87,54.81,,
7470,05/10/2023 13:23:35,79.99,44.18,56.27,,
7471,05/10/2023 13:28:35,79.66,42.70,55.03,,
7472,05/10/2023 13:33:35,79.83,42.31,54.93,,
7473,05/10/2023 13:38:35,79.12,47.11,57.26,,
7474,05/10/2023 13:43:35,80.35,44.55,56.83,,
7475,05/10/2023 13:48:35,80.88,42.57,56.04,,
7476,05/10/2023 13:53:35,80.76,45.40,57.72,,
7477,05/10/2023 13:58:35,79.39,44.05,55.64,,
7478,05/10/2023 14:03:35,78.77,41.61,53.53,,
7479,05/10/2023 14:08:35,78.35,46.50,56.20,,
7480,05/10/2023 14:13:35,79.45,45.97,56.88,,
7481,05/10/2023 14:18:35,79.76,43.55,55.66,,
7482,05/10/2023 14:23:35,79.47,46.91,57.46,,
7483,05/10/2023 14:28:35,78.71,46.23,56.37,,
7484,05/10/2023 14:33:35,77.73,46.91,55.87,,
7485,05/10/2023 14:38:35,78.10,48.56,57.17,,
7486,05/10/2023 14:43:35,78.10,47.60,56.62,,
7487,05/10/2023 14:48:35,77.40,44.87,54.35,,
7488,05/10/2023 14:53:35,77.88,43.54,53.96,,
7489,05/10/2023 14:58:35,78.46,46.46,56.27,,
7490,05/10/2023 15:03:35,78.79,44.43,55.34,,
7491,05/10/2023 15:08:35,79.93,44.09,56.16,,
7492,05/10/2023 15:13:35,79.64,43.78,55.70,,
7493,05/10/2023 15:18:35,79.87,43.19,55.54,,
7494,05/10/2023 15:23:35,78.35,44.26,54.83,,
7495,05/10/2023 15:28:35,76.98,44.56,53.78,,
7496,05/10/2023 15:33:35,77.52,46.41,55.38,,
7497,05/10/2023 15:38:35,77.56,46.11,55.24,,
7498,05/10/2023 15:43:35,76.55,46.73,54.70,,
7499,05/10/2023 15:48:35,76.44,45.76,54.02,,
7500,05/10/2023 15:53:35,76.49,45.67,54.01,,
7501,05/10/2023 15:58:35,76.26,49.63,56.09,,
7502,05/10/2023 16:03:35,76.40,46.12,54.20,,
7503,05/10/2023 16:08:35,76.24,47.56,54.90,,
7504,05/10/2023 16:13:35,76.55,44.50,53.36,,
7505,05/10/2023 16:18:35,76.32,45.32,53.64,,
7506,05/10/2023 16:23:35,75.80,46.40,53.82,,
7507,05/10/2023 16:28:35,75.91,45.90,53.63,,
7508,05/10/2023 16:33:35,75.45,47.96,54.40,,
7509,05/10/2023 16:38:35,75.26,46.13,53.16,,
7510,05/10/2023 16:43:35,75.08,45.91,52.87,,
7511,05/10/2023 16:48:35,74.79,47.81,53.72,,
7512,05/10/2023 16:53:35,75.26,47.50,53.96,,
7513,05/10/2023 16:58:35,75.41,49.45,55.21,,
7514,05/10/2023 17:03:35,74.99,46.21,52.97,,
7515,05/10/2023 17:08:35,75.12,46.82,53.45,,
7516,05/10/2023 17:13:35,74.78,48.21,53.93,,
7517,05/10/2023 17:18:35,73.95,48.86,53.54,,
7518,05/10/2023 17:23:35,73.50,48.83,53.11,,
7519,05/10/2023 17:28:35,72.88,49.61,52.98,,
7520,05/10/2023 17:33:35,72.88,51.58,54.04,,
7521,05/10/2023 17:38:35,73.13,50.52,53.71,,
7522,05/10/2023 17:43:35,72.46,51.81,53.77,,
7523,05/10/2023 17:48:35,72.38,52.18,53.90,,
7524,05/10/2023 17:53:35,72.01,52.36,53.65,,
7525,05/10/2023 17:58:35,71.24,53.35,53.45,,
7526,05/10/2023 18:03:35,70.89,53.55,53.23,,
7527,05/10/2023 18:08:35,70.66,55.02,53.75,,
7528,05/10/2023 18:13:35,70.16,55.90,53.72,,
7529,05/10/2023 18:18:35,70.08,55.57,53.49,,
7530,05/10/2023 18:23:35,69.64,56.78,53.66,,
7531,05/10/2023 18:28:35,69.02,58.55,53.93,,
7532,05/10/2023 18:33:35,68.44,59.25,53.70,,
7533,05/10/2023 18:38:35,67.88,59.11,53.12,,
7534,05/10/2023 18:43:35,66.61,61.16,52.85,,
7535,05/10/2023 18:48:35,65.43,63.05,52.56,,
7536,05/10/2023 18:53:35,64.39,65.50,52.61,,
7537,05/10/2023 18:58:35,63.29,67.39,52.34,,
7538,05/10/2023 19:03:35,62.25,69.49,52.18,,
7539,05/10/2023 19:08:35,61.30,71.23,51.94,,
7540,05/10/2023 19:13:35,60.12,74.15,51.90,,
7541,05/10/2023 19:18:35,59.20,75.74,51.57,,
7542,05/10/2023 19:23:35,58.40,78.26,51.69,,
7543,05/10/2023 19:28:35,57.77,79.85,51.62,,
7544,05/10/2023 19:33:35,57.19,81.68,51.67,,
7545,05/10/2023 19:38:35,56.71,82.72,51.54,,
7546,05/10/2023 19:43:35,56.28,84.14,51.58,,
7547,05/10/2023 19:48:35,55.89,84.95,51.46,,
7548,05/10/2023 19:53:35,55.53,85.39,51.24,,
7549,05/10/2023 19:58:35,55.30,86.17,51.26,,
7550,05/10/2023 20:03:35,55.05,86.74,51.19,,
7551,05/10/2023 20:08:35,54.76,87.07,51.01,,
7552,05/10/2023 20:13:35,54.33,87.84,50.83,,
7553,05/10/2023 20:18:35,53.93,88.57,50.65,,
7554,05/10/2023 20:23:35,53.66,89.44,50.65,,
7555,05/10/2023 20:28:35,53.42,89.90,50.56,,
7556,05/10/2023 20:33:35,53.39,90.29,50.64,,
7557,05/10/2023 20:38:35,53.17,90.56,50.51,,
7558,05/10/2023 20:43:35,53.02,90.94,50.47,,
7559,05/10/2023 20:48:35,53.04,90.70,50.41,,
7560,05/10/2023 20:53:35,52.69,90.73,50.08,,
7561,05/10/2023 20:58:35,52.17,92.01,49.94,,
7562,05/10/2023 21:03:35,51.96,92.30,49.82,,
7563,05/10/2023 21:08:35,51.71,92.25,49.55,,
7564,05/10/2023 21:13:35,51.67,93.57,49.90,,
7565,05/10/2023 21:18:35,51.36,93.66,49.61,,
7566,05/10/2023 21:23:35,51.22,94.00,49.58,,
7567,05/10/2023 21:28:35,50.99,93.90,49.32,,
7568,05/10/2023 21:33:35,51.09,95.36,49.83,,
7569,05/10/2023 21:38:35,51.32,95.66,50.14,,
7570,05/10/2023 21:43:35,51.47,94.67,50.02,,
7571,05/10/2023 21:48:35,51.30,94.59,49.82,,
7572,05/10/2023 21:53:35,51.40,94.81,49.98,,
7573,05/10/2023 21:58:35,51.17,94.29,49.60,,
7574,05/10/2023 22:03:35,50.80,94.49,49.30,,
7575,05/10/2023 22:08:35,50.45,94.46,48.94,,
7576,05/10/2023 22:13:35,49.97,94.82,48.56,,
7577,05/10/2023 22:18:35,49.54,94.70,48.11,,
7578,05/10/2023 22:23:35,49.33,95.47,48.11,,
7579,05/10/2023 22:28:35,49.49,96.36,48.51,,
7580,05/10/2023 22:33:35,49.60,96.83,48.76,,
7581,05/10/2023 22:38:35,50.51,97.51,49.85,,
7582,05/10/2023 22:43:35,50.05,96.56,49.12,,
7583,05/10/2023 22:48:35,49.43,95.77,48.29,,
7584,05/10/2023 22:53:35,48.98,95.40,47.74,,
7585,05/10/2023 22:58:35,48.79,95.85,47.68,,
7586,05/10/2023 23:03:35,48.08,95.27,46.81,,
7587,05/10/2023 23:08:35,47.50,95.60,46.32,,
7588,05/10/2023 23:13:35,47.44,96.71,46.57,,
7589,05/10/2023 23:18:35,47.27,97.07,46.49,,
7590,05/10/2023 23:23:35,47.34,96.71,46.47,,
7591,05/10/2023 23:28:35,47.94,96.61,47.04,,
7592,05/10/2023 23:33:35,47.83,97.12,47.06,,
7593,05/10/2023 23:38:35,48.11,97.64,47.50,,
7594,05/10/2023 23:43:35,48.79,98.25,48.34,,
7595,05/10/2023 23:48:35,48.81,98.15,48.33,,
7596,05/10/2023 23:53:35,49.50,98.55,49.13,,
7597,05/10/2023 23:58:35,49.66,98.57,49.29,,
7598,05/11/2023 00:03:35,49.35,98.36,48.93,,
7599,05/11/2023 00:08:35,48.89,98.18,48.41,,
7600,05/11/2023 00:13:35,48.93,97.99,48.40,,
7601,05/11/2023 00:18:35,48.91,97.81,48.33,,
7602,05/11/2023 00:23:35,48.69,97.70,48.09,,
7603,05/11/2023 00:28:35,48.67,97.57,48.04,,
7604,05/11/2023 00:33:35,48.44,97.51,47.79,,
7605,05/11/2023 00:38:35,48.06,97.26,47.33,,
7606,05/11/2023 00:43:35,47.94,97.19,47.20,,
7607,05/11/2023 00:48:35,47.81,97.34,47.11,,
7608,05/11/2023 00:53:35,47.46,97.14,46.70,,
7609,05/11/2023 00:58:35,47.32,97.68,46.72,,
7610,05/11/2023 01:03:35,47.36,97.91,46.82,,
7611,05/11/2023 01:08:35,47.77,98.43,47.36,,
7612,05/11/2023 01:13:35,47.25,98.25,46.79,,
7613,05/11/2023 01:18:35,46.61,98.03,46.10,,
7614,05/11/2023 01:23:35,46.53,98.18,46.06,,
7615,05/11/2023 01:28:35,45.82,97.89,45.27,,
7616,05/11/2023 01:33:35,45.06,97.35,44.37,,
7617,05/11/2023 01:38:35,45.57,98.47,45.17,,
7618,05/11/2023 01:43:35,45.12,98.27,44.68,,
7619,05/11/2023 01:48:35,44.52,98.00,44.01,,
7620,05/11/2023 01:53:35,43.96,97.72,43.37,,
7621,05/11/2023 01:58:35,43.67,98.01,43.16,,
7622,05/11/2023 02:03:35,43.39,98.17,42.91,,
7623,05/11/2023 02:08:35,43.21,98.08,42.71,,
7624,05/11/2023 02:13:35,43.58,98.75,43.26,,
7625,05/11/2023 02:18:35,43.35,98.66,43.00,,
7626,05/11/2023 02:23:35,43.08,98.67,42.74,,
7627,05/11/2023 02:28:35,43.31,98.74,42.99,,
7628,05/11/2023 02:33:35,43.02,98.73,42.69,,
7629,05/11/2023 02:38:35,42.94,98.75,42.62,,
7630,05/11/2023 02:43:35,43.19,99.08,42.96,,
7631,05/11/2023 02:48:35,42.79,99.01,42.54,,
7632,05/11/2023 02:53:35,43.48,98.89,43.20,,
7633,05/11/2023 02:58:35,43.94,98.73,43.62,,
7634,05/11/2023 03:03:35,44.20,99.06,43.96,,
7635,05/11/2023 03:08:35,43.56,98.95,43.29,,
7636,05/11/2023 03:13:35,43.29,99.00,43.04,,
7637,05/11/2023 03:18:35,43.11,99.20,42.91,,
7638,05/11/2023 03:23:35,43.13,99.22,42.94,,
7639,05/11/2023 03:28:35,43.17,99.03,42.93,,
7640,05/11/2023 03:33:35,43.79,98.85,43.50,,
7641,05/11/2023 03:38:35,44.00,98.77,43.69,,
7642,05/11/2023 03:43:35,44.60,99.16,44.39,,
7643,05/11/2023 03:48:35,44.93,99.43,44.79,,
7644,05/11/2023 03:53:35,45.35,99.33,45.19,,
7645,05/11/2023 03:58:35,45.14,99.30,44.97,,
7646,05/11/2023 04:03:35,46.24,99.21,46.05,,
7647,05/11/2023 04:08:35,46.61,99.12,46.39,,
7648,05/11/2023 04:13:35,46.34,99.10,46.11,,
7649,05/11/2023 04:18:35,46.45,99.11,46.23,,
7650,05/11/2023 04:23:35,46.67,99.05,46.43,,
7651,05/11/2023 04:28:35,46.92,99.08,46.69,,
7652,05/11/2023 04:33:35,46.69,99.06,46.45,,
7653,05/11/2023 04:38:35,46.78,99.03,46.54,,
7654,05/11/2023 04:43:35,46.78,99.01,46.53,,
7655,05/11/2023 04:48:35,46.47,98.97,46.21,,
7656,05/11/2023 04:53:35,46.42,98.91,46.14,,
7657,05/11/2023 04:58:35,46.80,98.81,46.50,,
7658,05/11/2023 05:03:35,47.07,98.76,46.76,,
7659,05/11/2023 05:08:35,46.82,98.73,46.50,,
7660,05/11/2023 05:13:35,46.96,98.68,46.62,,
7661,05/11/2023 05:18:35,46.28,98.59,45.92,,
7662,05/11/2023 05:23:35,46.34,98.60,45.98,,
7663,05/11/2023 05:28:35,46.20,98.58,45.84,,
7664,05/11/2023 05:33:35,46.03,98.58,45.67,,
7665,05/11/2023 05:38:35,46.13,98.63,45.78,,
7666,05/11/2023 05:43:35,46.11,98.67,45.77,,
7667,05/11/2023 05:48:35,46.03,98.63,45.68,,
7668,05/11/2023 05:53:35,46.05,98.60,45.69,,
7669,05/11/2023 05:58:35,45.93,98.59,45.57,,
7670,05/11/2023 06:03:35,45.70,98.57,45.33,,
7671,05/11/2023 06:08:35,45.57,98.54,45.19,,
7672,05/11/2023 06:13:35,45.05,98.51,44.66,,
7673,05/11/2023 06:18:35,45.33,98.55,44.96,,
7674,05/11/2023 06:23:35,45.72,98.62,45.37,,
7675,05/11/2023 06:28:35,45.62,98.67,45.28,,
7676,05/11/2023 06:33:35,45.88,98.63,45.52,,
7677,05/11/2023 06:38:35,46.38,98.71,46.05,,
7678,05/11/2023 06:43:35,47.90,99.18,47.70,,
7679,05/11/2023 06:48:35,49.43,99.07,49.20,,
7680,05/11/2023 06:53:35,50.64,98.41,50.23,,
7681,05/11/2023 06:58:35,51.65,98.82,51.35,,
7682,05/11/2023 07:03:35,52.32,99.08,52.10,,
7683,05/11/2023 07:08:35,52.86,98.83,52.57,,
7684,05/11/2023 07:13:35,53.21,93.72,51.47,,
7685,05/11/2023 07:18:35,54.10,92.95,52.13,,
7686,05/11/2023 07:23:35,54.70,92.63,52.63,,
7687,05/11/2023 07:28:35,55.22,90.62,52.55,,
7688,05/11/2023 07:33:35,55.59,88.34,52.22,,
7689,05/11/2023 07:38:35,55.32,88.72,52.07,,
7690,05/11/2023 07:43:35,56.59,89.82,53.67,,
7691,05/11/2023 07:48:35,57.05,84.46,52.44,,
7692,05/11/2023 07:53:35,57.42,87.30,53.71,,
7693,05/11/2023 07:58:35,58.42,86.90,54.57,,
7694,05/11/2023 08:03:35,59.10,82.80,53.91,,
7695,05/11/2023 08:08:35,60.14,82.12,54.70,,
7696,05/11/2023 08:13:35,60.47,81.44,54.79,,
7697,05/11/2023 08:18:35,61.09,79.10,54.59,,
7698,05/11/2023 08:23:35,61.78,82.63,56.47,,
7699,05/11/2023 08:28:35,63.37,78.69,56.67,,
7700,05/11/2023 08:33:35,64.49,73.76,55.96,,
7701,05/11/2023 08:38:35,64.66,72.56,55.67,,
7702,05/11/2023 08:43:35,65.97,70.54,56.16,,
7703,05/11/2023 08:48:35,67.52,64.48,55.15,,
7704,05/11/2023 08:53:35,68.62,62.72,55.43,,
7705,05/11/2023 08:58:35,69.79,59.80,55.23,,
7706,05/11/2023 09:03:35,71.17,57.17,55.27,,
7707,05/11/2023 09:08:35,70.30,58.41,55.05,,
7708,05/11/2023 09:13:35,71.73,57.95,56.17,,
7709,05/11/2023 09:18:35,73.23,54.85,56.05,,
7710,05/11/2023 09:23:35,74.37,51.63,55.44,,
7711,05/11/2023 09:28:35,74.87,49.65,54.82,,
7712,05/11/2023 09:33:35,75.41,49.91,55.47,,
7713,05/11/2023 09:38:35,74.99,51.10,55.73,,
7714,05/11/2023 09:43:35,74.78,49.12,54.44,,
7715,05/11/2023 09:48:35,75.05,52.57,56.56,,
7716,05/11/2023 09:53:35,75.51,49.97,55.59,,
7717,05/11/2023 09:58:35,76.01,47.85,54.86,,
7718,05/11/2023 10:03:35,75.16,48.95,54.70,,
7719,05/11/2023 10:08:35,74.12,50.88,54.81,,
7720,05/11/2023 10:13:35,76.15,52.01,57.28,,
7721,05/11/2023 10:18:35,76.65,47.18,55.04,,
7722,05/11/2023 10:23:35,77.01,43.26,53.01,,
7723,05/11/2023 10:28:35,78.33,46.53,56.19,,
7724,05/11/2023 10:33:35,78.91,43.98,55.16,,
7725,05/11/2023 10:38:35,78.52,46.86,56.57,,
7726,05/11/2023 10:43:35,79.37,47.07,57.46,,
7727,05/11/2023 10:48:35,80.14,45.75,57.38,,
7728,05/11/2023 10:53:35,79.33,49.11,58.61,,
7729,05/11/2023 10:58:35,79.66,45.45,56.76,,
7730,05/11/2023 11:03:35,78.79,47.26,57.05,,
7731,05/11/2023 11:08:35,77.65,47.56,56.19,,
7732,05/11/2023 11:13:35,78.19,47.42,56.60,,
7733,05/11/2023 11:18:35,78.58,49.29,58.03,,
7734,05/11/2023 11:23:35,78.67,47.57,57.13,,
7735,05/11/2023 11:28:35,78.73,48.70,57.83,,
7736,05/11/2023 11:33:35,77.69,45.00,54.70,,
7737,05/11/2023 11:38:35,78.08,51.89,59.00,,
7738,05/11/2023 11:43:35,79.78,48.35,58.58,,
7739,05/11/2023 11:48:35,79.99,44.15,56.25,,
7740,05/11/2023 11:53:35,79.89,47.89,58.42,,
7741,05/11/2023 11:58:35,78.98,48.42,57.90,,
7742,05/11/2023 12:03:35,80.30,47.98,58.84,,
7743,05/11/2023 12:08:35,78.13,48.80,57.34,,
7744,05/11/2023 12:13:35,78.44,48.31,57.34,,
7745,05/11/2023 12:18:35,77.13,49.59,56.87,,
7746,05/11/2023 12:23:35,78.35,51.25,58.90,,
7747,05/11/2023 12:28:35,79.52,48.30,58.32,,
7748,05/11/2023 12:33:35,79.45,46.44,57.16,,
7749,05/11/2023 12:38:35,77.38,50.05,57.35,,
7750,05/11/2023 12:43:35,77.48,48.47,56.55,,
7751,05/11/2023 12:48:35,78.06,50.83,58.40,,
7752,05/11/2023 12:53:35,78.33,49.10,57.69,,
7753,05/11/2023 12:58:35,79.00,47.07,57.13,,
7754,05/11/2023 13:03:35,77.96,47.08,56.19,,
7755,05/11/2023 13:08:35,78.08,48.67,57.21,,
7756,05/11/2023 13:13:35,78.56,49.41,58.08,,
7757,05/11/2023 13:18:35,78.83,46.30,56.52,,
7758,05/11/2023 13:23:35,78.93,44.79,55.68,,
7759,05/11/2023 13:28:35,77.05,47.88,55.82,,
7760,05/11/2023 13:33:35,77.50,51.81,58.42,,
7761,05/11/2023 13:38:35,78.39,47.22,56.66,,
7762,05/11/2023 13:43:35,78.27,48.13,57.08,,
7763,05/11/2023 13:48:35,79.16,45.68,56.44,,
7764,05/11/2023 13:53:35,77.98,52.43,59.20,,
7765,05/11/2023 13:58:35,77.92,46.55,55.84,,
7766,05/11/2023 14:03:35,78.00,47.02,56.18,,
7767,05/11/2023 14:08:35,78.48,45.77,55.88,,
7768,05/11/2023 14:13:35,78.23,48.12,57.04,,
7769,05/11/2023 14:18:35,77.50,46.84,55.62,,
7770,05/11/2023 14:23:35,77.79,48.10,56.62,,
7771,05/11/2023 14:28:35,78.60,44.95,55.49,,
7772,05/11/2023 14:33:35,78.17,45.25,55.29,,
7773,05/11/2023 14:38:35,77.59,51.62,58.41,,
7774,05/11/2023 14:43:35,78.00,48.24,56.90,,
7775,05/11/2023 14:48:35,78.12,45.91,55.63,,
7776,05/11/2023 14:53:35,78.37,46.89,56.44,,
7777,05/11/2023 14:58:35,78.60,46.75,56.57,,
7778,05/11/2023 15:03:35,78.66,47.86,57.27,,
7779,05/11/2023 15:08:35,77.17,50.45,57.38,,
7780,05/11/2023 15:13:35,77.77,49.40,57.34,,
7781,05/11/2023 15:18:35,78.02,46.29,55.77,,
7782,05/11/2023 15:23:35,77.67,48.56,56.78,,
7783,05/11/2023 15:28:35,77.23,47.71,55.88,,
7784,05/11/2023 15:33:35,76.96,50.26,57.08,,
7785,05/11/2023 15:38:35,77.15,49.87,57.04,,
7786,05/11/2023 15:43:35,77.57,48.03,56.38,,
7787,05/11/2023 15:48:35,76.59,47.82,55.37,,
7788,05/11/2023 15:53:35,76.11,49.15,55.68,,
7789,05/11/2023 15:58:35,76.03,47.60,54.73,,
7790,05/11/2023 16:03:35,75.72,49.90,55.74,,
7791,05/11/2023 16:08:35,75.66,50.07,55.78,,
7792,05/11/2023 16:13:35,75.59,50.29,55.84,,
7793,05/11/2023 16:18:35,75.70,48.80,55.11,,
7794,05/11/2023 16:23:35,75.47,48.47,54.71,,
7795,05/11/2023 16:28:35,75.51,50.49,55.88,,
7796,05/11/2023 16:33:35,74.87,49.38,54.68,,
7797,05/11/2023 16:38:35,74.14,51.31,55.05,,
7798,05/11/2023 16:43:35,74.35,49.53,54.28,,
7799,05/11/2023 16:48:35,74.29,52.00,55.57,,
7800,05/11/2023 16:53:35,74.45,50.91,55.12,,
7801,05/11/2023 16:58:35,73.98,49.92,54.16,,
7802,05/11/2023 17:03:35,73.81,50.96,54.57,,
7803,05/11/2023 17:08:35,73.23,53.16,55.19,,
7804,05/11/2023 17:13:35,73.10,52.88,54.92,,
7805,05/11/2023 17:18:35,72.65,54.16,55.17,,
7806,05/11/2023 17:23:35,73.42,53.32,55.45,,
7807,05/11/2023 17:28:35,72.83,52.41,54.43,,
7808,05/11/2023 17:33:35,72.83,53.31,54.90,,
7809,05/11/2023 17:38:35,72.56,51.76,53.84,,
7810,05/11/2023 17:43:35,72.36,51.86,53.71,,
7811,05/11/2023 17:48:35,71.73,53.43,53.94,,
7812,05/11/2023 17:53:35,71.51,53.42,53.73,,
7813,05/11/2023 17:58:35,71.42,54.00,53.94,,
7814,05/11/2023 18:03:35,71.15,54.12,53.75,,
7815,05/11/2023 18:08:35,70.91,53.57,53.26,,
7816,05/11/2023 18:13:35,70.37,55.38,53.66,,
7817,05/11/2023 18:18:35,70.03,55.42,53.36,,
7818,05/11/2023 18:23:35,69.33,56.61,53.29,,
7819,05/11/2023 18:28:35,68.96,58.78,53.98,,
7820,05/11/2023 18:33:35,68.58,60.15,54.24,,
7821,05/11/2023 18:38:35,67.92,60.99,54.01,,
7822,05/11/2023 18:43:35,67.30,62.32,54.02,,
7823,05/11/2023 18:48:35,66.65,64.31,54.25,,
7824,05/11/2023 18:53:35,65.76,66.26,54.23,,
7825,05/11/2023 18:58:35,64.58,66.79,53.33,,
7826,05/11/2023 19:03:35,63.69,69.76,53.67,,
7827,05/11/2023 19:08:35,63.17,70.95,53.63,,
7828,05/11/2023 19:13:35,62.54,71.89,53.38,,
7829,05/11/2023 19:18:35,61.86,74.08,53.55,,
7830,05/11/2023 19:23:35,60.84,75.00,52.90,,
7831,05/11/2023 19:28:35,59.83,77.19,52.71,,
7832,05/11/2023 19:33:35,59.02,79.25,52.63,,
7833,05/11/2023 19:38:35,58.35,80.92,52.54,,
7834,05/11/2023 19:43:35,57.73,82.05,52.32,,
7835,05/11/2023 19:48:35,57.11,83.05,52.04,,
7836,05/11/2023 19:53:35,56.59,84.45,51.98,,
7837,05/11/2023 19:58:35,55.88,86.10,51.81,,
7838,05/11/2023 20:03:35,55.66,86.87,51.84,,
7839,05/11/2023 20:08:35,55.45,87.07,51.69,,
7840,05/11/2023 20:13:35,55.32,87.57,51.72,,
7841,05/11/2023 20:18:35,54.83,88.65,51.57,,
7842,05/11/2023 20:23:35,54.62,88.88,51.43,,
7843,05/11/2023 20:28:35,54.33,89.98,51.48,,
7844,05/11/2023 20:33:35,54.29,90.24,51.52,,
7845,05/11/2023 20:38:35,54.22,90.25,51.45,,
7846,05/11/2023 20:43:35,53.94,90.82,51.35,,
7847,05/11/2023 20:48:35,53.81,91.20,51.33,,
7848,05/11/2023 20:53:35,53.56,91.16,51.07,,
7849,05/11/2023 20:58:35,53.35,91.97,51.10,,
7850,05/11/2023 21:03:35,53.58,92.16,51.38,,
7851,05/11/2023 21:08:35,53.75,91.42,51.34,,
7852,05/11/2023 21:13:35,53.94,91.43,51.53,,
7853,05/11/2023 21:18:35,54.49,90.14,51.68,,
7854,05/11/2023 21:23:35,54.81,89.74,51.88,,
7855,05/11/2023 21:28:35,55.10,89.29,52.03,,
7856,05/11/2023 21:33:35,55.16,88.98,52.00,,
7857,05/11/2023 21:38:35,55.35,88.63,52.08,,
7858,05/11/2023 21:43:35,55.18,88.74,51.94,,
7859,05/11/2023 21:48:35,54.87,88.89,51.68,,
7860,05/11/2023 21:53:35,54.16,89.31,51.10,,
7861,05/11/2023 21:58:35,53.33,91.02,50.80,,
7862,05/11/2023 22:03:35,52.65,91.18,50.18,,
7863,05/11/2023 22:08:35,52.03,91.97,49.80,,
7864,05/11/2023 22:13:35,51.45,92.79,49.46,,
7865,05/11/2023 22:18:35,51.45,94.68,50.00,,
7866,05/11/2023 22:23:35,51.05,93.61,49.29,,
7867,05/11/2023 22:28:35,51.01,94.00,49.37,,
7868,05/11/2023 22:33:35,50.43,94.60,48.96,,
7869,05/11/2023 22:38:35,50.16,94.74,48.73,,
7870,05/11/2023 22:43:35,51.07,95.19,49.76,,
7871,05/11/2023 22:48:35,51.51,95.45,50.28,,
7872,05/11/2023 22:53:35,51.63,95.62,50.44,,
7873,05/11/2023 22:58:35,51.76,95.69,50.59,,
7874,05/11/2023 23:03:35,51.69,95.69,50.52,,
7875,05/11/2023 23:08:35,51.47,95.71,50.31,,
7876,05/11/2023 23:13:35,51.30,95.81,50.17,,
7877,05/11/2023 23:18:35,51.40,95.95,50.30,,
7878,05/11/2023 23:23:35,51.26,96.08,50.20,,
7879,05/11/2023 23:28:35,51.59,96.45,50.63,,
7880,05/11/2023 23:33:35,51.38,96.19,50.35,,
7881,05/11/2023 23:38:35,50.62,95.73,49.47,,
7882,05/11/2023 23:43:35,50.26,95.72,49.10,,
7883,05/11/2023 23:48:35,50.10,95.92,49.01,,
7884,05/11/2023 23:53:35,49.93,96.04,48.87,,
7885,05/11/2023 23:58:35,49.87,96.60,48.96,,
7886,05/12/2023 00:03:35,49.79,96.93,48.98,,
7887,05/12/2023 00:08:35,49.08,96.69,48.20,,
7888,05/12/2023 00:13:35,49.25,96.48,48.31,,
7889,05/12/2023 00:18:35,49.72,96.56,48.80,,
7890,05/12/2023 00:23:35,50.16,96.62,49.26,,
7891,05/12/2023 00:28:35,49.78,96.69,48.89,,
7892,05/12/2023 00:33:35,48.94,96.52,48.02,,
7893,05/12/2023 00:38:35,48.33,96.66,47.44,,
7894,05/12/2023 00:43:35,47.65,96.63,46.76,,
7895,05/12/2023 00:48:35,47.19,96.55,46.27,,
7896,05/12/2023 00:53:35,47.23,97.13,46.47,,
7897,05/12/2023 00:58:35,46.90,97.01,46.11,,
7898,05/12/2023 01:03:35,47.61,97.55,46.97,,
7899,05/12/2023 01:08:35,48.13,97.37,47.44,,
7900,05/12/2023 01:13:35,48.40,97.34,47.70,,
7901,05/12/2023 01:18:35,48.11,97.26,47.39,,
7902,05/12/2023 01:23:35,48.44,97.29,47.73,,
7903,05/12/2023 01:28:35,48.67,97.35,47.98,,
7904,05/12/2023 01:33:35,49.12,97.31,48.41,,
7905,05/12/2023 01:38:35,49.35,97.40,48.66,,
7906,05/12/2023 01:43:35,49.56,97.39,48.87,,
7907,05/12/2023 01:48:35,49.66,97.40,48.97,,
7908,05/12/2023 01:53:35,49.52,97.47,48.86,,
7909,05/12/2023 01:58:35,49.47,97.53,48.82,,
7910,05/12/2023 02:03:35,49.27,97.55,48.63,,
7911,05/12/2023 02:08:35,48.91,97.52,48.25,,
7912,05/12/2023 02:13:35,48.77,97.54,48.12,,
7913,05/12/2023 02:18:35,49.00,97.67,48.39,,
7914,05/12/2023 02:23:35,48.87,97.70,48.26,,
7915,05/12/2023 02:28:35,48.67,97.75,48.08,,
7916,05/12/2023 02:33:35,48.54,97.74,47.95,,
7917,05/12/2023 02:38:35,48.64,97.80,48.06,,
7918,05/12/2023 02:43:35,48.71,97.83,48.14,,
7919,05/12/2023 02:48:35,48.46,97.80,47.88,,
7920,05/12/2023 02:53:35,47.83,97.74,47.23,,
7921,05/12/2023 02:58:35,48.10,97.80,47.52,,
7922,05/12/2023 03:03:35,47.92,97.86,47.36,,
7923,05/12/2023 03:08:35,47.55,97.83,46.99,,
7924,05/12/2023 03:13:35,47.44,97.86,46.88,,
