#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Host Connected,End of File
7641,05/10/2023 23:45:22,51.09,95.09,49.75,,
7642,05/10/2023 23:50:22,51.24,94.66,49.78,,
7643,05/10/2023 23:55:22,51.42,95.17,50.10,,
7644,05/11/2023 00:00:22,51.67,94.57,50.18,,
7645,05/11/2023 00:05:22,51.55,94.33,50.00,,
7646,05/11/2023 00:10:22,51.20,93.97,49.55,,
7647,05/11/2023 00:15:22,50.93,93.71,49.21,,
7648,05/11/2023 00:20:22,50.59,94.15,48.99,,
7649,05/11/2023 00:25:22,50.41,94.40,48.89,,
7650,05/11/2023 00:30:22,50.26,95.06,48.92,,
7651,05/11/2023 00:35:22,50.12,95.37,48.87,,
7652,05/11/2023 00:40:22,50.08,95.76,48.94,,
7653,05/11/2023 00:45:22,49.91,95.64,48.73,,
7654,05/11/2023 00:50:22,49.85,96.11,48.81,,
7655,05/11/2023 00:55:22,49.79,96.09,48.74,,
7656,05/11/2023 01:00:22,49.76,96.22,48.74,,
7657,05/11/2023 01:05:22,49.83,96.21,48.82,,
7658,05/11/2023 01:10:22,49.68,96.13,48.64,,
7659,05/11/2023 01:15:22,49.56,96.17,48.54,,
7660,05/11/2023 01:20:22,49.39,96.20,48.37,,
7661,05/11/2023 01:25:22,49.18,96.28,48.18,,
7662,05/11/2023 01:30:22,48.89,96.17,47.86,,
7663,05/11/2023 01:35:22,48.69,96.02,47.63,,
7664,05/11/2023 01:40:22,48.54,96.47,47.60,,
7665,05/11/2023 01:45:22,48.37,97.14,47.61,,
7666,05/11/2023 01:50:22,48.13,96.77,47.28,,
7667,05/11/2023 01:55:22,48.02,96.54,47.10,,
7668,05/11/2023 02:00:22,47.84,96.72,46.97,,
7669,05/11/2023 02:05:22,47.75,97.44,47.08,,
7670,05/11/2023 02:10:22,47.54,96.70,46.66,,
7671,05/11/2023 02:15:22,47.44,97.47,46.77,,
7672,05/11/2023 02:20:22,47.21,96.79,46.36,,
7673,05/11/2023 02:25:22,47.13,97.19,46.39,,
7674,05/11/2023 02:30:22,47.01,97.04,46.23,,
7675,05/11/2023 02:35:22,46.90,97.42,46.22,,
7676,05/11/2023 02:40:22,46.86,97.71,46.26,,
7677,05/11/2023 02:45:22,46.71,97.52,46.05,,
7678,05/11/2023 02:50:22,46.61,97.68,46.00,,
7679,05/11/2023 02:55:22,46.63,97.97,46.10,,
7680,05/11/2023 03:00:22,46.49,97.71,45.90,,
7681,05/11/2023 03:05:22,46.44,97.74,45.84,,
7682,05/11/2023 03:10:22,46.42,98.31,45.98,,
7683,05/11/2023 03:15:22,46.36,97.99,45.84,,
7684,05/11/2023 03:20:22,46.22,97.92,45.68,,
7685,05/11/2023 03:25:22,46.28,98.05,45.77,,
7686,05/11/2023 03:30:22,46.17,97.97,45.64,,
7687,05/11/2023 03:35:22,46.28,98.88,46.00,,
7688,05/11/2023 03:40:22,46.17,98.39,45.75,,
7689,05/11/2023 03:45:22,46.15,98.48,45.75,,
7690,05/11/2023 03:50:22,46.24,98.57,45.88,,
7691,05/11/2023 03:55:22,46.38,98.82,46.08,,
7692,05/11/2023 04:00:22,46.59,99.21,46.39,,
7693,05/11/2023 04:05:22,46.78,98.84,46.49,,
7694,05/11/2023 04:10:22,47.01,99.37,46.86,,
7695,05/11/2023 04:15:22,46.94,99.07,46.70,,
7696,05/11/2023 04:20:22,47.23,99.50,47.11,,
7697,05/11/2023 04:25:22,47.25,99.13,47.03,,
7698,05/11/2023 04:30:22,47.38,99.01,47.13,,
7699,05/11/2023 04:35:22,47.40,99.32,47.23,,
7700,05/11/2023 04:40:22,47.32,98.80,47.02,,
7701,05/11/2023 04:45:22,47.36,98.78,47.05,,
7702,05/11/2023 04:50:22,47.09,98.38,46.67,,
7703,05/11/2023 04:55:22,46.98,98.25,46.52,,
7704,05/11/2023 05:00:22,46.98,99.10,46.75,,
7705,05/11/2023 05:05:22,47.09,99.31,46.92,,
7706,05/11/2023 05:10:22,47.28,99.64,47.20,,
7707,05/11/2023 05:15:22,47.19,99.52,47.08,,
7708,05/11/2023 05:20:22,47.34,99.52,47.23,,
7709,05/11/2023 05:25:22,47.30,99.09,47.08,,
7710,05/11/2023 05:30:22,47.11,98.76,46.79,,
7711,05/11/2023 05:35:22,47.15,98.53,46.77,,
7712,05/11/2023 05:40:22,47.05,98.92,46.78,,
7713,05/11/2023 05:45:22,47.07,98.77,46.76,,
7714,05/11/2023 05:50:22,46.80,98.99,46.55,,
7715,05/11/2023 05:55:22,46.71,99.39,46.56,,
7716,05/11/2023 06:00:22,46.76,99.32,46.60,,
7717,05/11/2023 06:05:22,46.96,99.75,46.90,,
7718,05/11/2023 06:10:22,46.84,99.31,46.67,,
7719,05/11/2023 06:15:22,46.65,99.44,46.51,,
7720,05/11/2023 06:20:22,46.61,99.21,46.41,,
7721,05/11/2023 06:25:22,46.51,99.16,46.30,,
7722,05/11/2023 06:30:22,46.51,99.35,46.35,,
7723,05/11/2023 06:35:22,46.55,99.20,46.35,,
7724,05/11/2023 06:40:22,46.67,99.33,46.50,,
7725,05/11/2023 06:45:22,47.03,99.37,46.88,,
7726,05/11/2023 06:50:22,47.54,99.58,47.44,,
7727,05/11/2023 06:55:22,48.04,100.00,48.05,,
7728,05/11/2023 07:00:22,48.44,100.00,48.46,,
7729,05/11/2023 07:05:22,49.22,100.00,49.23,,
7730,05/11/2023 07:10:22,49.97,100.00,49.99,,
7731,05/11/2023 07:15:22,50.74,99.30,50.57,,
7732,05/11/2023 07:20:22,51.47,97.48,50.81,,
7733,05/11/2023 07:25:22,52.05,96.25,51.04,,
7734,05/11/2023 07:30:22,52.71,96.65,51.81,,
7735,05/11/2023 07:35:22,53.17,95.04,51.81,,
7736,05/11/2023 07:40:22,53.71,93.03,51.77,,
7737,05/11/2023 07:45:22,54.22,91.07,51.69,,
7738,05/11/2023 07:50:22,54.70,90.77,52.08,,
7739,05/11/2023 07:55:22,54.89,88.83,51.68,,
7740,05/11/2023 08:00:22,55.78,89.92,52.89,,
7741,05/11/2023 08:05:22,56.44,87.99,52.95,,
7742,05/11/2023 08:10:22,56.90,86.66,52.99,,
7743,05/11/2023 08:15:22,57.19,85.20,52.81,,
7744,05/11/2023 08:20:22,57.79,85.32,53.44,,
7745,05/11/2023 08:25:22,58.60,85.50,54.30,,
7746,05/11/2023 08:30:22,59.06,84.08,54.29,,
7747,05/11/2023 08:35:22,59.16,78.73,52.59,,
7748,05/11/2023 08:40:22,59.33,80.18,53.25,,
7749,05/11/2023 08:45:22,59.35,79.64,53.09,,
7750,05/11/2023 08:50:22,60.76,78.21,53.97,,
7751,05/11/2023 08:55:22,60.99,79.98,54.81,,
7752,05/11/2023 09:00:22,62.17,77.05,54.92,,
7753,05/11/2023 09:05:22,62.63,75.88,54.95,,
7754,05/11/2023 09:10:22,62.83,74.77,54.73,,
7755,05/11/2023 09:15:22,63.50,72.73,54.63,,
7756,05/11/2023 09:20:22,63.79,72.14,54.68,,
7757,05/11/2023 09:25:22,63.42,68.45,52.89,,
7758,05/11/2023 09:30:22,64.08,71.78,54.82,,
7759,05/11/2023 09:35:22,65.39,69.18,55.07,,
7760,05/11/2023 09:40:22,65.41,63.79,52.86,,
7761,05/11/2023 09:45:22,65.16,64.35,52.86,,
7762,05/11/2023 09:50:22,63.89,65.93,52.31,,
7763,05/11/2023 09:55:22,64.76,65.93,53.14,,
7764,05/11/2023 10:00:22,65.53,64.62,53.33,,
7765,05/11/2023 10:05:22,65.84,63.82,53.28,,
7766,05/11/2023 10:10:22,65.68,64.13,53.26,,
7767,05/11/2023 10:15:22,65.76,62.17,52.49,,
7768,05/11/2023 10:20:22,66.90,61.42,53.24,,
7769,05/11/2023 10:25:22,66.78,61.01,52.94,,
7770,05/11/2023 10:30:22,67.23,61.98,53.79,,
7771,05/11/2023 10:35:22,68.44,60.63,54.34,,
7772,05/11/2023 10:40:22,67.30,59.54,52.77,,
7773,05/11/2023 10:45:22,68.64,61.10,54.73,,
7774,05/11/2023 10:50:22,69.20,60.55,55.01,,
7775,05/11/2023 10:55:22,69.64,59.59,54.99,,
7776,05/11/2023 11:00:22,69.43,58.89,54.46,,
7777,05/11/2023 11:05:22,68.31,60.35,54.08,,
7778,05/11/2023 11:10:22,69.25,61.10,55.31,,
7779,05/11/2023 11:15:22,69.47,60.96,55.45,,
7780,05/11/2023 11:20:22,69.70,59.69,55.09,,
7781,05/11/2023 11:25:22,70.16,60.44,55.86,,
7782,05/11/2023 11:30:22,68.42,61.52,54.72,,
7783,05/11/2023 11:35:22,69.64,61.28,55.76,,
7784,05/11/2023 11:40:22,70.39,58.74,55.30,,
7785,05/11/2023 11:45:22,70.08,59.72,55.46,,
7786,05/11/2023 11:50:22,71.42,59.26,56.50,,
7787,05/11/2023 11:55:22,71.26,59.27,56.36,,
7788,05/11/2023 12:00:22,73.15,55.78,56.45,,
7789,05/11/2023 12:05:22,71.86,57.64,56.15,,
7790,05/11/2023 12:10:22,69.60,60.56,55.39,,
7791,05/11/2023 12:15:22,71.63,57.46,55.85,,
7792,05/11/2023 12:20:22,71.03,57.93,55.51,,
7793,05/11/2023 12:25:22,70.74,59.01,55.75,,
7794,05/11/2023 12:30:22,70.08,59.96,55.57,,
7795,05/11/2023 12:35:22,69.18,60.10,54.78,,
7796,05/11/2023 12:40:22,69.00,60.89,54.98,,
7797,05/11/2023 12:45:22,69.93,59.72,55.32,,
7798,05/11/2023 12:50:22,69.68,59.48,54.97,,
7799,05/11/2023 12:55:22,69.97,60.67,55.79,,
7800,05/11/2023 13:00:22,70.08,60.08,55.63,,
7801,05/11/2023 13:05:22,70.93,59.12,55.98,,
7802,05/11/2023 13:10:22,69.43,60.72,55.31,,
7803,05/11/2023 13:15:22,69.33,59.04,54.44,,
7804,05/11/2023 13:20:22,69.58,59.36,54.83,,
7805,05/11/2023 13:25:22,70.47,57.79,54.92,,
7806,05/11/2023 13:30:22,70.34,55.90,53.88,,
7807,05/11/2023 13:35:22,70.01,57.19,54.20,,
7808,05/11/2023 13:40:22,70.03,59.23,55.18,,
7809,05/11/2023 13:45:22,69.66,58.32,54.41,,
7810,05/11/2023 13:50:22,69.70,59.45,54.98,,
7811,05/11/2023 13:55:22,69.25,58.63,54.18,,
7812,05/11/2023 14:00:22,69.78,59.02,54.85,,
7813,05/11/2023 14:05:22,68.89,57.78,53.44,,
7814,05/11/2023 14:10:22,69.06,59.11,54.22,,
7815,05/11/2023 14:15:22,68.85,57.48,53.26,,
7816,05/11/2023 14:20:22,69.00,57.93,53.62,,
7817,05/11/2023 14:25:22,68.27,59.39,53.61,,
7818,05/11/2023 14:30:22,68.21,59.39,53.55,,
7819,05/11/2023 14:35:22,69.43,59.63,54.81,,
7820,05/11/2023 14:40:22,68.66,57.37,53.02,,
7821,05/11/2023 14:45:22,68.25,59.92,53.83,,
7822,05/11/2023 14:50:22,68.19,60.31,53.95,,
7823,05/11/2023 14:55:22,68.44,58.58,53.40,,
7824,05/11/2023 15:00:22,68.39,59.00,53.53,,
7825,05/11/2023 15:05:22,68.08,61.36,54.32,,
7826,05/11/2023 15:10:22,68.17,60.06,53.82,,
7827,05/11/2023 15:15:22,67.83,61.31,54.06,,
7828,05/11/2023 15:20:22,68.04,60.79,54.03,,
7829,05/11/2023 15:25:22,67.81,61.19,53.99,,
7830,05/11/2023 15:30:22,66.98,62.02,53.58,,
7831,05/11/2023 15:35:22,67.63,61.25,53.85,,
7832,05/11/2023 15:40:22,67.75,62.19,54.38,,
7833,05/11/2023 15:45:22,67.05,61.49,53.41,,
7834,05/11/2023 15:50:22,68.13,62.27,54.78,,
7835,05/11/2023 15:55:22,68.44,58.96,53.57,,
7836,05/11/2023 16:00:22,67.50,62.03,54.07,,
7837,05/11/2023 16:05:22,67.42,60.46,53.29,,
7838,05/11/2023 16:10:22,67.92,62.45,54.66,,
7839,05/11/2023 16:15:22,68.58,61.10,54.68,,
7840,05/11/2023 16:20:22,69.78,60.47,55.52,,
7841,05/11/2023 16:25:22,69.29,57.72,53.79,,
7842,05/11/2023 16:30:22,69.87,59.30,55.07,,
7843,05/11/2023 16:35:22,70.47,56.81,54.45,,
7844,05/11/2023 16:40:22,68.15,57.57,52.65,,
7845,05/11/2023 16:45:22,67.27,59.18,52.57,,
7846,05/11/2023 16:50:22,67.79,58.35,52.67,,
7847,05/11/2023 16:55:22,67.94,59.15,53.19,,
7848,05/11/2023 17:00:22,67.36,59.44,52.78,,
7849,05/11/2023 17:05:22,69.16,60.41,54.91,,
7850,05/11/2023 17:10:22,68.58,60.32,54.32,,
7851,05/11/2023 17:15:22,68.25,59.66,53.71,,
7852,05/11/2023 17:20:22,68.04,62.07,54.60,,
7853,05/11/2023 17:25:22,68.44,59.92,54.01,,
7854,05/11/2023 17:30:22,67.92,59.58,53.37,,
7855,05/11/2023 17:35:22,66.90,62.73,53.81,,
7856,05/11/2023 17:40:22,66.65,62.27,53.37,,
7857,05/11/2023 17:45:22,66.18,62.46,53.02,,
7858,05/11/2023 17:50:22,65.70,62.26,52.48,,
7859,05/11/2023 17:55:22,65.14,62.96,52.25,,
7860,05/11/2023 18:00:22,64.93,64.08,52.53,,
7861,05/11/2023 18:05:22,64.70,63.80,52.19,,
7862,05/11/2023 18:10:22,64.66,64.00,52.24,,
7863,05/11/2023 18:15:22,64.68,65.99,53.09,,
7864,05/11/2023 18:20:22,64.45,64.96,52.44,,
7865,05/11/2023 18:25:22,64.31,66.80,53.07,,
7866,05/11/2023 18:30:22,63.89,68.15,53.21,,
7867,05/11/2023 18:35:22,63.46,69.56,53.37,,
7868,05/11/2023 18:40:22,63.13,70.11,53.27,,
7869,05/11/2023 18:45:22,62.84,71.15,53.39,,
7870,05/11/2023 18:50:22,63.02,71.31,53.62,,
7871,05/11/2023 18:55:22,62.28,72.10,53.21,,
7872,05/11/2023 19:00:22,62.00,72.68,53.16,,
7873,05/11/2023 19:05:22,61.59,73.92,53.22,,
7874,05/11/2023 19:10:22,61.36,74.10,53.07,,
7875,05/11/2023 19:15:22,61.01,74.87,53.01,,
7876,05/11/2023 19:20:22,60.76,75.22,52.90,,
7877,05/11/2023 19:25:22,60.53,75.43,52.75,,
7878,05/11/2023 19:30:22,60.24,75.81,52.61,,
7879,05/11/2023 19:35:22,59.87,76.68,52.56,,
7880,05/11/2023 19:40:22,59.56,77.32,52.49,,
7881,05/11/2023 19:45:22,59.31,78.36,52.61,,
7882,05/11/2023 19:50:22,59.02,78.67,52.44,,
7883,05/11/2023 19:55:22,58.66,80.05,52.55,,
7884,05/11/2023 20:00:22,58.46,80.26,52.44,,
7885,05/11/2023 20:05:22,58.17,81.47,52.56,,
7886,05/11/2023 20:10:22,58.00,82.05,52.58,,
7887,05/11/2023 20:15:22,57.71,82.77,52.54,,
7888,05/11/2023 20:20:22,57.52,83.08,52.45,,
7889,05/11/2023 20:25:22,57.32,83.47,52.39,,
7890,05/11/2023 20:30:22,57.34,83.33,52.36,,
7891,05/11/2023 20:35:22,57.32,83.76,52.48,,
7892,05/11/2023 20:40:22,57.23,83.78,52.39,,
7893,05/11/2023 20:45:22,57.32,83.81,52.50,,
7894,05/11/2023 20:50:22,57.59,83.20,52.56,,
7895,05/11/2023 20:55:22,57.63,83.13,52.58,,
7896,05/11/2023 21:00:22,57.52,83.34,52.53,,
7897,05/11/2023 21:05:22,57.30,83.69,52.44,,
7898,05/11/2023 21:10:22,57.32,83.74,52.47,,
7899,05/11/2023 21:15:22,57.25,84.24,52.56,,
7900,05/11/2023 21:20:22,57.15,84.79,52.64,,
7901,05/11/2023 21:25:22,57.13,84.91,52.66,,
7902,05/11/2023 21:30:22,57.01,85.18,52.64,,
7903,05/11/2023 21:35:22,56.74,85.34,52.42,,
7904,05/11/2023 21:40:22,56.28,86.22,52.24,,
7905,05/11/2023 21:45:22,55.76,86.87,51.94,,
7906,05/11/2023 21:50:22,55.30,86.74,51.44,,
7907,05/11/2023 21:55:22,54.49,88.07,51.05,,
7908,05/11/2023 22:00:22,54.10,89.03,50.96,,
7909,05/11/2023 22:05:22,53.94,90.58,51.28,,
7910,05/11/2023 22:10:22,53.48,90.15,50.69,,
7911,05/11/2023 22:15:22,53.15,90.65,50.51,,
7912,05/11/2023 22:20:22,52.94,91.64,50.60,,
7913,05/11/2023 22:25:22,52.88,92.34,50.75,,
7914,05/11/2023 22:30:22,52.59,92.01,50.36,,
7915,05/11/2023 22:35:22,52.34,92.53,50.27,,
7916,05/11/2023 22:40:22,52.27,94.10,50.64,,
7917,05/11/2023 22:45:22,52.27,95.00,50.90,,
7918,05/11/2023 22:50:22,52.44,94.98,51.07,,
7919,05/11/2023 22:55:22,52.36,94.89,50.96,,
7920,05/11/2023 23:00:22,52.23,94.20,50.63,,
7921,05/11/2023 23:05:22,51.94,93.88,50.25,,
7922,05/11/2023 23:10:22,52.15,95.59,50.95,,
7923,05/11/2023 23:15:22,52.23,95.48,51.00,,
7924,05/11/2023 23:20:22,52.19,95.28,50.90,,
7925,05/11/2023 23:25:22,52.73,96.02,51.65,,
7926,05/11/2023 23:30:22,53.04,96.01,51.96,,
7927,05/11/2023 23:35:22,53.31,94.78,51.87,,
7928,05/11/2023 23:40:22,53.02,93.64,51.26,,
7929,05/11/2023 23:45:22,52.71,94.10,51.08,,
7930,05/11/2023 23:50:22,52.23,94.11,50.61,,
7931,05/11/2023 23:55:22,51.86,93.66,50.11,,
7932,05/12/2023 00:00:22,51.47,93.84,49.78,,
7933,05/12/2023 00:05:22,51.32,95.62,50.13,,
7934,05/12/2023 00:10:22,51.55,95.69,50.38,,
7935,05/12/2023 00:15:22,51.38,95.21,50.07,,
7936,05/12/2023 00:20:22,51.07,95.34,49.80,,
7937,05/12/2023 00:25:22,50.84,95.05,49.49,,
7938,05/12/2023 00:30:22,50.74,96.28,49.74,,
7939,05/12/2023 00:35:22,50.55,95.50,49.33,,
7940,05/12/2023 00:40:22,50.33,95.55,49.13,,
7941,05/12/2023 00:45:22,50.10,95.55,48.90,,
7942,05/12/2023 00:50:22,49.95,95.83,48.83,,
7943,05/12/2023 00:55:22,49.72,96.31,48.73,,
7944,05/12/2023 01:00:22,49.50,95.86,48.39,,
7945,05/12/2023 01:05:22,49.45,96.58,48.53,,
7946,05/12/2023 01:10:22,49.35,97.13,48.59,,
7947,05/12/2023 01:15:22,49.37,97.05,48.59,,
7948,05/12/2023 01:20:22,49.29,96.84,48.45,,
7949,05/12/2023 01:25:22,49.25,97.31,48.54,,
7950,05/12/2023 01:30:22,49.45,97.99,48.92,,
7951,05/12/2023 01:35:22,49.87,98.19,49.40,,
7952,05/12/2023 01:40:22,49.87,98.09,49.37,,
7953,05/12/2023 01:45:22,49.87,98.02,49.35,,
7954,05/12/2023 01:50:22,49.95,98.29,49.50,,
7955,05/12/2023 01:55:22,50.12,98.24,49.66,,
7956,05/12/2023 02:00:22,49.99,98.10,49.49,,
7957,05/12/2023 02:05:22,49.83,97.80,49.25,,
7958,05/12/2023 02:10:22,49.76,98.18,49.28,,
7959,05/12/2023 02:15:22,49.81,98.40,49.40,,
7960,05/12/2023 02:20:22,49.74,97.88,49.18,,
7961,05/12/2023 02:25:22,49.68,98.05,49.17,,
7962,05/12/2023 02:30:22,49.60,98.01,49.08,,
7963,05/12/2023 02:35:22,49.60,98.00,49.08,,
7964,05/12/2023 02:40:22,49.64,98.02,49.12,,
7965,05/12/2023 02:45:22,49.56,97.95,49.03,,
7966,05/12/2023 02:50:22,49.39,98.07,48.89,,
7967,05/12/2023 02:55:22,49.33,98.03,48.82,,
7968,05/12/2023 03:00:22,49.06,98.00,48.54,,
7969,05/12/2023 03:05:22,49.04,98.15,48.56,,
7970,05/12/2023 03:10:22,48.85,97.83,48.28,,
7971,05/12/2023 03:15:22,48.64,97.73,48.04,,
7972,05/12/2023 03:20:22,48.48,98.06,47.98,,
7973,05/12/2023 03:25:22,48.37,97.89,47.81,,
7974,05/12/2023 03:30:22,48.17,97.81,47.60,,
7975,05/12/2023 03:35:22,47.96,97.98,47.43,,
7976,05/12/2023 03:40:22,47.83,97.94,47.29,,
7977,05/12/2023 03:45:22,47.77,98.11,47.28,,
7978,05/12/2023 03:50:22,47.57,98.16,47.10,,
7979,05/12/2023 03:55:22,47.48,98.13,46.99,,
7980,05/12/2023 04:00:22,47.42,98.39,47.00,,
7981,05/12/2023 04:05:22,47.27,98.34,46.84,,
7982,05/12/2023 04:10:22,47.03,98.38,46.62,,
7983,05/12/2023 04:15:22,47.00,98.35,46.57,,
7984,05/12/2023 04:20:22,46.88,98.27,46.43,,
7985,05/12/2023 04:25:22,46.80,98.33,46.37,,
7986,05/12/2023 04:30:22,46.74,98.39,46.33,,
7987,05/12/2023 04:35:22,46.72,98.60,46.37,,
7988,05/12/2023 04:40:22,46.71,98.90,46.43,,
7989,05/12/2023 04:45:22,46.57,98.58,46.21,,
7990,05/12/2023 04:50:22,46.45,98.46,46.06,,
7991,05/12/2023 04:55:22,46.82,99.70,46.76,,
7992,05/12/2023 05:00:22,46.67,99.17,46.46,,
7993,05/12/2023 05:05:22,46.49,98.87,46.21,,
7994,05/12/2023 05:10:22,46.34,98.62,45.99,,
7995,05/12/2023 05:15:22,46.36,99.35,46.20,,
7996,05/12/2023 05:20:22,46.32,99.18,46.12,,
7997,05/12/2023 05:25:22,46.18,99.04,45.94,,
7998,05/12/2023 05:30:22,46.15,99.02,45.90,,
7999,05/12/2023 05:35:22,46.17,99.05,45.93,,
8000,05/12/2023 05:40:22,46.17,99.14,45.95,,
8001,05/12/2023 05:45:22,46.20,99.34,46.04,,
8002,05/12/2023 05:50:22,46.15,99.22,45.95,,
8003,05/12/2023 05:55:22,46.15,99.26,45.96,,
8004,05/12/2023 06:00:22,46.07,99.22,45.87,,
8005,05/12/2023 06:05:22,46.18,99.37,46.03,,
8006,05/12/2023 06:10:22,46.32,99.73,46.26,,
8007,05/12/2023 06:15:22,46.30,99.45,46.17,,
8008,05/12/2023 06:20:22,46.38,99.49,46.26,,
8009,05/12/2023 06:25:22,46.67,99.86,46.65,,
8010,05/12/2023 06:30:22,46.78,99.79,46.74,,
8011,05/12/2023 06:35:22,46.90,99.53,46.79,,
8012,05/12/2023 06:40:22,47.07,99.60,46.98,,
8013,05/12/2023 06:45:22,47.28,99.64,47.20,,
8014,05/12/2023 06:50:22,47.59,99.73,47.54,,
8015,05/12/2023 06:55:22,48.11,100.00,48.13,,
8016,05/12/2023 07:00:22,49.18,100.00,49.19,,
8017,05/12/2023 07:05:22,49.87,100.00,49.89,,
8018,05/12/2023 07:10:22,50.66,100.00,50.68,,
8019,05/12/2023 07:15:22,51.18,100.00,51.21,,
8020,05/12/2023 07:20:22,51.82,100.00,51.84,,
8021,05/12/2023 07:25:22,52.30,99.27,52.13,,
8022,05/12/2023 07:30:22,52.73,97.23,51.99,,
8023,05/12/2023 07:35:22,53.35,96.82,52.49,,
8024,05/12/2023 07:40:22,53.85,95.50,52.62,,
8025,05/12/2023 07:45:22,54.08,93.15,52.17,,
8026,05/12/2023 07:50:22,54.56,93.88,52.86,,
8027,05/12/2023 07:55:22,55.39,93.15,53.48,,
8028,05/12/2023 08:00:22,56.11,91.89,53.81,,
8029,05/12/2023 08:05:22,57.34,89.18,54.21,,
8030,05/12/2023 08:10:22,58.10,88.72,54.82,,
8031,05/12/2023 08:15:22,59.41,86.61,55.44,,
8032,05/12/2023 08:20:22,59.85,83.57,54.90,,
8033,05/12/2023 08:25:22,60.62,82.52,55.31,,
8034,05/12/2023 08:30:22,61.09,82.88,55.88,,
8035,05/12/2023 08:35:22,61.13,78.33,54.36,,
8036,05/12/2023 08:40:22,62.01,79.53,55.64,,
8037,05/12/2023 08:45:22,62.69,77.40,55.55,,
8038,05/12/2023 08:50:22,62.94,77.34,55.78,,
8039,05/12/2023 08:55:22,63.81,77.02,56.50,,
8040,05/12/2023 09:00:22,64.02,75.25,56.06,,
8041,05/12/2023 09:05:22,63.66,74.24,55.34,,
8042,05/12/2023 09:10:22,64.29,75.22,56.32,,
8043,05/12/2023 09:15:22,64.81,73.23,56.08,,
8044,05/12/2023 09:20:22,64.70,72.98,55.87,,
8045,05/12/2023 09:25:22,65.18,72.22,56.05,,
8046,05/12/2023 09:30:22,66.15,70.12,56.16,,
8047,05/12/2023 09:35:22,66.03,70.42,56.17,,
8048,05/12/2023 09:40:22,66.32,69.84,56.21,,
8049,05/12/2023 09:45:22,66.90,69.07,56.46,,
8050,05/12/2023 09:50:22,67.38,67.52,56.30,,
8051,05/12/2023 09:55:22,67.44,69.09,56.99,,
8052,05/12/2023 10:00:22,67.00,66.60,55.55,,
8053,05/12/2023 10:05:22,67.23,67.49,56.14,,
8054,05/12/2023 10:10:22,67.48,68.64,56.84,,
8055,05/12/2023 10:15:22,67.59,68.30,56.82,,
8056,05/12/2023 10:20:22,67.98,67.53,56.87,,
8057,05/12/2023 10:25:22,68.23,67.87,57.25,,
8058,05/12/2023 10:30:22,68.93,65.96,57.12,,
8059,05/12/2023 10:35:22,69.27,65.34,57.19,,
8060,05/12/2023 10:40:22,69.10,64.74,56.77,,
8061,05/12/2023 10:45:22,69.49,65.60,57.50,,
8062,05/12/2023 10:50:22,69.29,63.45,56.39,,
8063,05/12/2023 10:55:22,69.33,66.08,57.55,,
8064,05/12/2023 11:00:22,69.64,64.23,57.06,,
8065,05/12/2023 11:05:22,69.87,65.50,57.82,,
8066,05/12/2023 11:10:22,70.47,62.22,56.96,,
8067,05/12/2023 11:15:22,69.02,65.86,57.17,,
8068,05/12/2023 11:20:22,70.22,64.85,57.87,,
8069,05/12/2023 11:25:22,70.45,61.94,56.82,,
8070,05/12/2023 11:30:22,70.32,63.48,57.37,,
8071,05/12/2023 11:35:22,70.76,63.06,57.61,,
8072,05/12/2023 11:40:22,71.40,62.09,57.78,,
8073,05/12/2023 11:45:22,71.13,61.23,57.13,,
8074,05/12/2023 11:50:22,71.15,60.31,56.73,,
8075,05/12/2023 11:55:22,71.57,60.36,57.16,,
8076,05/12/2023 12:00:22,70.93,60.82,56.77,,
8077,05/12/2023 12:05:22,70.59,61.61,56.80,,
8078,05/12/2023 12:10:22,71.07,62.33,57.58,,
8079,05/12/2023 12:15:22,71.32,60.67,57.06,,
8080,05/12/2023 12:20:22,71.09,61.01,57.00,,
8081,05/12/2023 12:25:22,71.47,60.03,56.91,,
8082,05/12/2023 12:30:22,69.66,62.08,56.13,,
8083,05/12/2023 12:35:22,69.72,62.41,56.33,,
8084,05/12/2023 12:40:22,70.62,61.48,56.78,,
8085,05/12/2023 12:45:22,70.24,61.33,56.34,,
8086,05/12/2023 12:50:22,70.51,62.36,57.06,,
8087,05/12/2023 12:55:22,70.72,61.75,56.99,,
8088,05/12/2023 13:00:22,70.30,62.77,57.04,,
8089,05/12/2023 13:05:22,71.28,60.20,56.81,,
8090,05/12/2023 13:10:22,70.80,61.20,56.81,,
8091,05/12/2023 13:15:22,70.91,61.75,57.17,,
8092,05/12/2023 13:20:22,70.47,63.11,57.36,,
8093,05/12/2023 13:25:22,70.35,62.81,57.12,,
8094,05/12/2023 13:30:22,69.70,62.89,56.53,,
8095,05/12/2023 13:35:22,70.39,64.07,57.70,,
8096,05/12/2023 13:40:22,70.10,63.42,57.14,,
8097,05/12/2023 13:45:22,70.08,65.03,57.82,,
8098,05/12/2023 13:50:22,69.81,63.64,56.97,,
8099,05/12/2023 13:55:22,70.34,64.10,57.66,,
8100,05/12/2023 14:00:22,69.89,64.69,57.49,,
8101,05/12/2023 14:05:22,68.98,65.54,57.00,,
8102,05/12/2023 14:10:22,69.39,64.44,56.91,,
8103,05/12/2023 14:15:22,69.76,62.63,56.47,,
8104,05/12/2023 14:20:22,69.49,63.19,56.46,,
